Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
1985,Kewaunee County,21.2,29.566666666666666,12.799999999999999,2.0833333333333335,6.25,42.1,4.0,,,,0.0,,0
1985,La Crosse County,21.2,30.5,11.933333333333332,1.5033333333333332,4.51,46.1,1.5,,,,0.0,,0
1985,Lafayette County,22.46666666666667,32.233333333333334,12.666666666666666,2.203333333333333,6.609999999999999,47.5,0.8,,,,0.0,,0
1985,Langlade County,17.466666666666665,27.53333333333333,7.5,1.3666666666666665,4.1,41.1,-1.1,,,,0.0,,0
1985,Lincoln County,17.533333333333335,27.733333333333334,7.333333333333333,1.3766666666666667,4.13,41.6,-0.4,,,,0.0,,0
1985,Manitowoc County,21.866666666666664,29.96666666666667,13.766666666666666,2.09,6.27,43.2,4.5,,,,0.0,,0
1985,Marathon County,18.53333333333333,28.3,8.799999999999999,1.4566666666666668,4.37,42.4,0.0,,,,0.0,,0
1985,Marinette County,19.400000000000002,29.8,9.033333333333333,1.51,4.53,42.6,1.2,,,,0.0,,0
1985,Marquette County,21.633333333333336,31.633333333333336,11.633333333333335,1.4833333333333334,4.45,46.5,2.6,,,,0.0,,0
1985,Menominee County,19.099999999999998,29.233333333333334,8.933333333333334,1.42,4.26,42.5,0.4,,,,0.0,,0
1985,Milwaukee County,24.03333333333333,32.06666666666667,16.0,2.0866666666666664,6.26,45.6,5.6,,,,0.0,,0
1985,Monroe County,20.666666666666668,30.099999999999998,11.200000000000001,1.4466666666666665,4.34,45.5,1.4,2.0,2.0,22.0,1.0,2.0,1
1985,Oconto County,19.900000000000002,29.733333333333334,10.1,1.5666666666666667,4.7,42.4,2.2,,,,0.0,,0
1985,Oneida County,16.9,27.366666666666664,6.5,1.3233333333333335,3.97,41.0,-1.4,,,,0.0,,0
1985,Outagamie County,20.633333333333333,30.0,11.233333333333334,1.63,4.89,43.2,2.3,,,,0.0,,0
1985,Ozaukee County,23.2,31.166666666666668,15.266666666666666,2.23,6.6899999999999995,44.6,5.1,,,,0.0,,0
1985,Pepin County,20.9,30.433333333333334,11.333333333333334,1.28,3.84,46.0,1.6,,,,0.0,,0
1985,Pierce County,20.433333333333334,29.933333333333334,10.9,1.1733333333333333,3.52,45.4,0.9,,,,0.0,,0
1985,Polk County,18.2,28.633333333333336,7.733333333333333,1.23,3.69,43.6,-2.2,,,,0.0,,0
1985,Portage County,19.866666666666667,29.566666666666666,10.200000000000001,1.5200000000000002,4.5600000000000005,43.7,1.0,,,,0.0,,0
1985,Price County,16.433333333333334,26.633333333333336,6.233333333333333,1.5333333333333332,4.6,41.0,-2.2,3.0,2.0,42.0,1.0,3.0,1
1985,Racine County,23.833333333333332,32.233333333333334,15.433333333333332,2.02,6.06,46.5,4.9,0.0,0.0,0.0,1.0,0.0,1
1985,Richland County,21.666666666666668,31.46666666666667,11.866666666666667,1.8266666666666669,5.48,46.6,0.8,,,,0.0,,0
1985,Rock County,23.099999999999998,31.933333333333334,14.266666666666666,2.1366666666666667,6.41,47.5,3.1,,,,0.0,,0
1985,Rusk County,17.333333333333332,27.833333333333332,6.866666666666667,1.4833333333333334,4.45,42.6,-3.1,,,,0.0,,0
1985,Saint Croix County,19.066666666666666,29.2,8.966666666666667,1.2699999999999998,3.8099999999999996,44.5,-1.5,,,,0.0,,0
1985,Sauk County,22.233333333333334,32.333333333333336,12.133333333333333,1.7066666666666668,5.12,47.5,1.4,,,,0.0,,0
1985,Sawyer County,16.2,26.7,5.7,1.4466666666666665,4.34,41.2,-3.0,,,,0.0,,0
1985,Shawano County,19.5,29.599999999999998,9.433333333333334,1.4900000000000002,4.470000000000001,42.9,0.8,,,,0.0,,0
1985,Sheboygan County,22.3,30.46666666666667,14.166666666666666,2.186666666666667,6.5600000000000005,44.2,4.4,,,,0.0,,0
1985,Taylor County,17.3,27.566666666666663,7.033333333333332,1.46,4.38,42.4,-2.7,,,,0.0,,0
1985,Trempealeau County,20.666666666666668,30.3,11.133333333333333,1.6633333333333333,4.99,45.8,1.0,,,,0.0,,0
1985,Vernon County,20.833333333333332,30.2,11.533333333333333,1.5533333333333335,4.66,45.2,0.9,,,,0.0,,0
1985,Vilas County,15.800000000000002,26.666666666666668,4.966666666666666,1.2333333333333332,3.6999999999999997,40.6,-2.1,,,,0.0,,0
1985,Walworth County,23.099999999999998,31.8,14.433333333333332,2.0633333333333335,6.19,46.7,3.3,,,,0.0,,0
1985,Washburn County,16.733333333333334,27.066666666666666,6.366666666666667,1.2766666666666666,3.83,42.0,-2.3,1.0,0.0,0.0,1.0,1.0,1
1985,Washington County,21.8,30.733333333333334,12.9,2.1333333333333333,6.4,45.0,2.1,,,,0.0,,0
1985,Waukesha County,22.400000000000002,31.333333333333332,13.466666666666667,2.1,6.3,45.5,2.3,1.0,0.0,0.0,1.0,1.0,1
1985,Waupaca County,20.46666666666667,30.433333333333334,10.5,1.5033333333333332,4.51,44.1,1.8,,,,0.0,,0
1985,Waushara County,20.866666666666667,30.366666666666664,11.299999999999999,1.5133333333333334,4.54,44.9,2.2,0.0,0.0,0.0,2.0,0.0,1
1985,Winnebago County,21.400000000000002,30.599999999999998,12.233333333333334,1.6233333333333333,4.87,44.5,2.5,,,,0.0,,0
1985,Wood County,19.966666666666665,29.7,10.233333333333333,1.47,4.41,44.4,0.7,2.0,0.0,14.0,1.0,2.0,1
1986,Adams County,22.333333333333332,32.166666666666664,12.533333333333331,1.36,4.08,44.6,5.7,,,,0.0,,0
1986,Ashland County,17.966666666666665,28.166666666666668,7.8,1.3366666666666667,4.01,39.6,2.3,,,,0.0,,0
1986,Barron County,18.900000000000002,29.233333333333334,8.6,1.0933333333333335,3.2800000000000002,42.0,2.3,2.0,0.0,0.0,1.0,2.0,1
1986,Bayfield County,18.099999999999998,28.3,7.8999999999999995,1.1433333333333333,3.43,39.6,2.2,,,,0.0,,0
1986,Brown County,22.0,30.666666666666668,13.433333333333332,1.3766666666666667,4.13,41.0,7.8,,,,0.0,,0
1986,Buffalo County,22.433333333333334,31.599999999999998,13.299999999999999,1.02,3.06,44.6,7.3,,,,0.0,,0
1986,Burnett County,18.666666666666668,29.099999999999998,8.266666666666667,1.0066666666666666,3.02,41.0,1.7,,,,0.0,,0
1986,Calumet County,22.7,31.3,14.033333333333333,1.3133333333333332,3.94,43.0,7.9,,,,0.0,,0
1986,Chippewa County,19.666666666666668,30.233333333333334,9.066666666666666,1.0,3.0,43.2,3.0,,,,0.0,,0
1986,Clark County,19.433333333333334,29.76666666666667,9.1,1.02,3.06,41.6,3.0,1.0,0.0,0.0,1.0,1.0,1
1986,Columbia County,23.433333333333334,32.733333333333334,14.166666666666666,1.3966666666666665,4.1899999999999995,45.4,7.2,,,,0.0,,0
1986,Crawford County,24.099999999999998,33.0,15.199999999999998,1.3333333333333333,4.0,46.4,7.7,,,,0.0,,0
1986,Dane County,24.23333333333333,33.5,14.933333333333332,1.6133333333333333,4.84,46.1,7.5,1.0,0.0,0.0,1.0,1.0,1
1986,Dodge County,23.333333333333332,32.300000000000004,14.4,1.5600000000000003,4.680000000000001,44.8,7.3,0.0,0.0,0.0,2.0,0.0,1
1986,Door County,22.066666666666666,30.3,13.799999999999999,1.5333333333333332,4.6,39.3,9.4,,,,0.0,,0
1986,Douglas County,17.7,28.2,7.166666666666667,0.9500000000000001,2.85,39.6,1.0,,,,0.0,,0
1986,Dunn County,20.8,30.53333333333333,11.033333333333331,0.9833333333333334,2.95,43.6,4.9,,,,0.0,,0
1986,Eau Claire County,20.366666666666667,30.666666666666668,10.166666666666666,1.03,3.09,43.4,4.3,,,,0.0,,0
1986,Florence County,16.966666666666665,28.600000000000005,5.3999999999999995,1.3233333333333335,3.97,38.2,0.5,,,,0.0,,0
1986,Fond du Lac County,23.2,32.0,14.433333333333332,1.4933333333333332,4.4799999999999995,44.3,7.8,2.0,0.0,0.0,1.0,2.0,1
1986,Forest County,17.3,28.46666666666667,6.199999999999999,1.2866666666666666,3.86,38.4,0.4,,,,0.0,,0
1986,Grant County,24.7,33.46666666666667,15.933333333333332,1.5466666666666666,4.64,46.9,9.0,,,,0.0,,0
1986,Green County,25.2,34.86666666666667,15.533333333333333,1.6199999999999999,4.859999999999999,48.2,7.6,,,,0.0,,0
1986,Green Lake County,23.333333333333332,32.300000000000004,14.4,1.4600000000000002,4.380000000000001,44.3,7.2,,,,0.0,,0
1986,Iowa County,24.36666666666667,33.56666666666667,15.166666666666666,1.6366666666666667,4.91,46.2,7.8,,,,0.0,,0
1986,Iron County,17.3,27.733333333333334,6.966666666666666,1.32,3.96,39.0,2.0,,,,0.0,,0
1986,Jackson County,21.266666666666666,30.733333333333334,11.733333333333334,1.0333333333333334,3.1,43.2,5.0,,,,0.0,,0
1986,Jefferson County,24.7,33.43333333333333,15.833333333333334,1.7933333333333332,5.38,46.4,8.8,1.0,0.0,1.0,2.0,2.0,1
1986,Juneau County,22.5,32.53333333333333,12.433333333333332,1.3533333333333335,4.0600000000000005,45.0,5.0,,,,0.0,,0
1986,Kenosha County,26.96666666666667,34.96666666666667,18.966666666666665,1.5066666666666666,4.52,47.0,13.4,,,,0.0,,0
1986,Kewaunee County,22.46666666666667,30.900000000000002,14.066666666666668,1.4433333333333334,4.33,40.6,9.5,,,,0.0,,0
1986,La Crosse County,23.03333333333333,31.733333333333334,14.299999999999999,1.0566666666666666,3.17,44.7,7.8,,,,0.0,,0
1986,Lafayette County,25.166666666666668,34.43333333333333,15.833333333333334,1.5766666666666669,4.73,47.8,8.8,,,,0.0,,0
1986,Langlade County,17.7,28.166666666666668,7.2,1.1066666666666667,3.3200000000000003,38.7,1.2,,,,0.0,,0
1986,Lincoln County,17.633333333333333,28.36666666666667,6.933333333333334,1.0966666666666667,3.29,39.2,1.8,,,,0.0,,0
1986,Manitowoc County,22.866666666666664,31.03333333333333,14.733333333333334,1.3633333333333333,4.09,41.8,9.1,,,,0.0,,0
1986,Marathon County,19.099999999999998,29.3,8.9,1.0666666666666667,3.2,40.4,3.1,,,,0.0,,0
1986,Marinette County,19.866666666666667,30.7,8.933333333333332,1.31,3.93,40.2,3.1,3.0,0.0,12.0,2.0,3.0,1
1986,Marquette County,23.3,32.46666666666667,14.1,1.3833333333333335,4.15,44.7,6.9,,,,0.0,,0
1986,Menominee County,18.933333333333334,29.566666666666666,8.3,1.1633333333333333,3.4899999999999998,39.9,1.6,,,,0.0,,0
1986,Milwaukee County,26.733333333333334,34.63333333333333,18.866666666666667,1.7433333333333332,5.2299999999999995,47.0,13.0,,,,0.0,,0
1986,Monroe County,22.066666666666666,31.23333333333333,12.833333333333334,1.2066666666666668,3.62,43.8,5.6,2.0,0.0,0.0,1.0,2.0,1
1986,Oconto County,20.2,30.433333333333337,10.033333333333333,1.4233333333333331,4.27,40.2,3.9,,,,0.0,,0
1986,Oneida County,17.233333333333334,28.166666666666668,6.3999999999999995,1.1766666666666667,3.5300000000000002,38.7,1.2,2.0,0.0,0.0,1.0,2.0,1
1986,Outagamie County,21.900000000000002,31.099999999999998,12.666666666666666,1.36,4.08,42.0,6.5,,,,0.0,,0
1986,Ozaukee County,25.333333333333332,33.166666666666664,17.433333333333334,1.6166666666666665,4.85,44.8,11.1,,,,0.0,,0
1986,Pepin County,21.96666666666667,31.399999999999995,12.5,1.0166666666666666,3.05,44.3,6.8,,,,0.0,,0
1986,Pierce County,21.333333333333332,30.46666666666667,12.233333333333334,1.1133333333333333,3.34,43.3,5.8,,,,0.0,,0
1986,Polk County,19.433333333333334,29.433333333333337,9.466666666666667,0.98,2.94,41.6,2.6,,,,0.0,,0
1986,Portage County,20.566666666666666,30.53333333333333,10.633333333333333,1.14,3.42,42.4,4.4,,,,0.0,,0
1986,Price County,17.099999999999998,27.766666666666666,6.400000000000001,1.32,3.96,38.8,0.7,1.0,0.0,0.0,1.0,1.0,1
1986,Racine County,26.733333333333334,35.0,18.433333333333334,1.5199999999999998,4.56,47.4,12.8,,,,0.0,,0
1986,Richland County,23.599999999999998,32.733333333333334,14.4,1.4866666666666666,4.46,45.5,6.0,,,,0.0,,0
1986,Rock County,25.400000000000002,34.4,16.333333333333332,1.6366666666666667,4.91,47.8,8.7,,,,0.0,,0
1986,Rusk County,18.366666666666667,29.266666666666666,7.433333333333333,1.16,3.4799999999999995,41.2,0.8,,,,0.0,,0
1986,Saint Croix County,20.366666666666667,29.7,10.966666666666667,1.11,3.33,42.3,4.1,,,,0.0,,0
1986,Sauk County,23.8,33.26666666666667,14.299999999999999,1.5166666666666666,4.55,46.2,7.2,,,,0.0,,0
1986,Sawyer County,16.933333333333334,28.166666666666668,5.633333333333333,1.2233333333333334,3.67,39.5,-2.1,0.0,0.0,0.0,1.0,0.0,1
1986,Shawano County,19.733333333333334,30.100000000000005,9.433333333333334,1.3166666666666667,3.95,40.7,2.9,,,,0.0,,0
1986,Sheboygan County,23.866666666666664,31.966666666666665,15.799999999999999,1.5,4.5,43.8,9.8,,,,0.0,,0
1986,Taylor County,17.8,28.566666666666666,7.066666666666667,1.0766666666666667,3.23,39.5,1.5,,,,0.0,,0
1986,Trempealeau County,22.133333333333336,31.433333333333337,12.833333333333334,1.0066666666666666,3.02,44.2,6.7,,,,0.0,,0
1986,Vernon County,22.833333333333332,31.900000000000002,13.766666666666666,1.0966666666666667,3.29,45.0,6.3,,,,0.0,,0
1986,Vilas County,16.7,27.8,5.6000000000000005,1.34,4.0200000000000005,38.0,0.7,1.0,0.0,0.0,1.0,1.0,1
1986,Walworth County,25.5,34.0,17.066666666666666,1.7400000000000002,5.220000000000001,46.9,10.2,,,,0.0,,0
1986,Washburn County,17.666666666666668,28.46666666666667,6.866666666666667,1.0033333333333332,3.01,40.4,-0.2,,,,0.0,,0
1986,Washington County,23.8,32.13333333333333,15.466666666666667,1.6233333333333333,4.87,44.7,8.5,,,,0.0,,0
1986,Waukesha County,25.099999999999998,33.56666666666667,16.7,1.6833333333333333,5.05,46.5,10.3,,,,0.0,,0
1986,Waupaca County,21.566666666666666,31.299999999999997,11.766666666666666,1.32,3.96,42.3,5.1,,,,0.0,,0
1986,Waushara County,22.2,31.46666666666667,12.833333333333334,1.3499999999999999,4.05,43.4,6.0,,,,0.0,,0
1986,Winnebago County,22.96666666666667,32.1,13.799999999999999,1.4133333333333333,4.24,43.4,7.5,,,,0.0,,0
1986,Wood County,20.833333333333332,30.96666666666667,10.733333333333334,1.0166666666666666,3.05,43.0,4.5,,,,0.0,,0
1987,Adams County,27.96666666666667,37.800000000000004,18.133333333333333,0.9199999999999999,2.76,46.3,11.7,,,,0.0,,0
1987,Ashland County,24.733333333333334,34.699999999999996,14.833333333333334,0.6266666666666667,1.8800000000000001,43.4,8.6,,,,0.0,,0
1987,Barron County,26.433333333333334,36.03333333333333,16.833333333333332,0.5033333333333333,1.51,45.8,8.7,,,,0.0,,0
1987,Bayfield County,24.599999999999998,34.43333333333334,14.766666666666666,0.5466666666666666,1.64,42.7,8.1,,,,0.0,,0
1987,Brown County,27.766666666666666,36.233333333333334,19.366666666666664,0.8533333333333332,2.5599999999999996,43.9,14.4,,,,0.0,,0
1987,Buffalo County,29.03333333333333,38.333333333333336,19.7,0.6699999999999999,2.01,47.4,12.9,,,,0.0,,0
1987,Burnett County,26.166666666666668,36.6,15.766666666666666,0.39666666666666667,1.19,46.1,7.6,0.0,0.0,0.0,1.0,0.0,1
1987,Calumet County,27.933333333333337,36.666666666666664,19.166666666666668,0.8233333333333333,2.4699999999999998,45.0,13.5,,,,0.0,,0
1987,Chippewa County,27.066666666666663,37.199999999999996,16.933333333333334,0.4766666666666666,1.43,46.6,9.5,,,,0.0,,0
1987,Clark County,26.266666666666666,36.300000000000004,16.266666666666666,0.6233333333333334,1.87,45.8,9.3,,,,0.0,,0
1987,Columbia County,29.166666666666668,38.43333333333333,19.866666666666664,0.9266666666666667,2.7800000000000002,46.8,13.4,,,,0.0,,0
1987,Crawford County,29.5,37.96666666666667,21.0,0.8766666666666666,2.63,47.0,13.5,0.0,0.0,0.0,1.0,0.0,1
1987,Dane County,30.166666666666668,39.199999999999996,21.066666666666666,0.9133333333333334,2.74,47.7,15.2,,,,0.0,,0
1987,Dodge County,28.833333333333332,37.86666666666667,19.8,0.7799999999999999,2.34,46.1,13.4,0.0,0.0,0.0,1.0,0.0,1
1987,Door County,28.0,35.56666666666667,20.5,0.88,2.64,42.6,17.0,,,,0.0,,0
1987,Douglas County,24.733333333333334,34.9,14.6,0.40666666666666673,1.2200000000000002,43.4,6.8,,,,0.0,,0
1987,Dunn County,27.933333333333334,37.699999999999996,18.2,0.5499999999999999,1.65,46.9,11.2,,,,0.0,,0
1987,Eau Claire County,27.5,37.63333333333333,17.400000000000002,0.5933333333333334,1.78,46.8,10.2,,,,0.0,,0
1987,Florence County,23.03333333333333,34.4,11.699999999999998,0.5499999999999999,1.65,43.1,7.5,,,,0.0,,0
1987,Fond du Lac County,28.53333333333333,37.233333333333334,19.866666666666667,0.7166666666666667,2.15,45.5,13.8,,,,0.0,,0
1987,Forest County,23.233333333333334,34.300000000000004,12.233333333333334,0.6433333333333333,1.93,43.1,7.7,,,,0.0,,0
1987,Grant County,30.566666666666666,39.03333333333333,22.133333333333336,0.9833333333333334,2.95,47.4,15.1,,,,0.0,,0
1987,Green County,30.96666666666667,39.86666666666667,22.099999999999998,1.1900000000000002,3.5700000000000003,48.3,16.1,,,,0.0,,0
1987,Green Lake County,28.900000000000002,37.96666666666667,19.866666666666664,0.84,2.52,46.3,13.7,,,,0.0,,0
1987,Iowa County,29.833333333333332,39.03333333333333,20.666666666666668,1.1166666666666667,3.35,47.3,13.8,,,,0.0,,0
1987,Iron County,24.0,34.06666666666666,13.9,0.6666666666666666,2.0,42.8,8.2,,,,0.0,,0
1987,Jackson County,27.8,37.733333333333334,17.866666666666667,0.9,2.7,47.0,10.7,,,,0.0,,0
1987,Jefferson County,30.366666666666664,38.86666666666667,21.833333333333332,1.0033333333333332,3.01,47.4,15.8,,,,0.0,,0
1987,Juneau County,28.233333333333334,38.300000000000004,18.233333333333334,0.9866666666666667,2.96,46.9,11.9,,,,0.0,,0
1987,Kenosha County,31.266666666666666,38.86666666666667,23.7,1.0633333333333335,3.1900000000000004,46.5,17.8,,,,0.0,,0
1987,Kewaunee County,28.133333333333336,35.833333333333336,20.400000000000002,1.01,3.0300000000000002,43.2,16.2,,,,0.0,,0
1987,La Crosse County,29.2,38.199999999999996,20.233333333333334,0.9,2.7,47.0,12.6,,,,0.0,,0
1987,Lafayette County,30.8,39.699999999999996,21.900000000000002,1.1966666666666665,3.59,47.7,15.3,1.0,0.0,0.0,1.0,1.0,1
1987,Langlade County,24.433333333333334,34.53333333333333,14.366666666666667,0.6966666666666667,2.09,43.5,9.5,,,,0.0,,0
1987,Lincoln County,24.766666666666666,34.800000000000004,14.699999999999998,0.6333333333333333,1.9,44.0,9.7,,,,0.0,,0
1987,Manitowoc County,28.233333333333334,36.199999999999996,20.266666666666666,0.9333333333333332,2.8,44.0,14.7,1.0,0.0,0.0,1.0,1.0,1
1987,Marathon County,25.633333333333336,35.166666666666664,16.099999999999998,0.6166666666666667,1.85,44.1,10.1,1.0,0.0,0.0,1.0,1.0,1
1987,Marinette County,25.933333333333334,36.4,15.4,0.6633333333333333,1.99,44.7,11.0,,,,0.0,,0
1987,Marquette County,28.8,38.300000000000004,19.400000000000002,0.9066666666666666,2.7199999999999998,46.6,13.0,,,,0.0,,0
1987,Menominee County,26.133333333333336,35.93333333333333,16.333333333333332,0.7566666666666667,2.27,44.8,11.5,,,,0.0,,0
1987,Milwaukee County,30.86666666666667,38.4,23.333333333333332,1.01,3.0300000000000002,45.4,17.4,,,,0.0,,0
1987,Monroe County,28.266666666666666,37.666666666666664,18.933333333333334,0.8666666666666667,2.6,46.6,11.5,,,,0.0,,0
1987,Oconto County,26.833333333333332,36.43333333333333,17.2,0.8266666666666668,2.4800000000000004,44.9,12.8,,,,0.0,,0
1987,Oneida County,23.833333333333332,34.63333333333333,13.066666666666668,0.65,1.9500000000000002,43.7,8.5,,,,0.0,,0
1987,Outagamie County,27.833333333333332,36.833333333333336,18.8,0.8466666666666667,2.54,45.0,13.5,,,,0.0,,0
1987,Ozaukee County,29.566666666666666,37.13333333333333,21.96666666666667,0.9533333333333335,2.8600000000000003,43.9,16.2,,,,0.0,,0
1987,Pepin County,28.8,38.46666666666667,19.2,0.59,1.77,47.4,12.2,1.0,0.0,0.0,1.0,1.0,1
1987,Pierce County,28.600000000000005,38.199999999999996,19.0,0.4366666666666667,1.31,46.7,11.6,,,,0.0,,0
1987,Polk County,27.5,36.9,18.066666666666666,0.31,0.9299999999999999,46.1,10.0,0.0,0.0,0.0,1.0,0.0,1
1987,Portage County,26.599999999999998,36.1,17.066666666666666,0.9033333333333333,2.71,44.8,11.0,,,,0.0,,0
1987,Price County,24.233333333333334,34.46666666666666,13.966666666666667,0.61,1.8299999999999998,43.8,8.1,,,,0.0,,0
1987,Racine County,30.966666666666665,38.800000000000004,23.133333333333336,0.9466666666666667,2.84,46.5,17.2,0.0,0.0,0.0,2.0,0.0,1
1987,Richland County,29.23333333333333,38.36666666666667,20.066666666666666,0.8733333333333334,2.62,47.4,13.2,,,,0.0,,0
1987,Rock County,31.099999999999998,39.46666666666667,22.766666666666666,1.1166666666666667,3.35,48.2,16.8,,,,0.0,,0
1987,Rusk County,26.03333333333333,35.766666666666666,16.3,0.45999999999999996,1.38,45.3,8.6,,,,0.0,,0
1987,Saint Croix County,28.433333333333334,37.733333333333334,19.166666666666668,0.3633333333333333,1.0899999999999999,46.4,11.5,0.0,0.0,0.0,2.0,0.0,1
1987,Sauk County,29.166666666666668,38.766666666666666,19.599999999999998,0.9233333333333333,2.77,47.3,13.0,,,,0.0,,0
1987,Sawyer County,24.733333333333334,34.699999999999996,14.799999999999999,0.45999999999999996,1.38,44.3,7.6,,,,0.0,,0
1987,Shawano County,26.633333333333336,36.166666666666664,17.033333333333335,0.7733333333333334,2.3200000000000003,44.8,11.9,,,,0.0,,0
1987,Sheboygan County,28.666666666666668,36.56666666666667,20.76666666666667,0.9566666666666667,2.87,44.2,15.1,1.0,0.0,0.0,1.0,1.0,1
1987,Taylor County,25.233333333333334,35.23333333333333,15.200000000000001,0.52,1.56,44.8,8.4,,,,0.0,,0
1987,Trempealeau County,28.566666666666666,38.06666666666666,19.133333333333336,0.8066666666666666,2.42,47.3,12.3,,,,0.0,,0
1987,Vernon County,28.733333333333334,37.266666666666666,20.166666666666668,0.8300000000000001,2.49,46.3,12.9,,,,0.0,,0
1987,Vilas County,23.233333333333334,34.266666666666666,12.166666666666666,0.6233333333333334,1.87,43.0,7.3,,,,0.0,,0
1987,Walworth County,30.399999999999995,38.76666666666667,21.96666666666667,1.0333333333333332,3.0999999999999996,47.2,16.0,,,,0.0,,0
1987,Washburn County,25.26666666666667,35.5,15.1,0.38999999999999996,1.17,45.3,7.1,,,,0.0,,0
1987,Washington County,28.566666666666666,36.86666666666667,20.233333333333334,0.9266666666666667,2.7800000000000002,44.4,14.2,,,,0.0,,0
1987,Waukesha County,29.866666666666664,38.199999999999996,21.633333333333336,1.04,3.12,46.0,15.5,1.0,0.0,1.0,2.0,1.0,1
1987,Waupaca County,27.53333333333333,36.93333333333334,18.166666666666668,0.8966666666666666,2.69,45.5,12.8,,,,0.0,,0
1987,Waushara County,27.8,37.0,18.666666666666668,0.87,2.61,45.6,12.6,,,,0.0,,0
1987,Winnebago County,28.8,37.5,20.133333333333336,0.8300000000000001,2.49,45.8,14.3,1.0,0.0,0.0,1.0,1.0,1
1987,Wood County,27.066666666666666,36.699999999999996,17.400000000000002,0.7766666666666667,2.33,45.6,11.0,,,,0.0,,0
1988,Adams County,19.033333333333335,30.0,8.1,1.08,3.24,42.4,0.7,,,,0.0,,0
1988,Ashland County,13.333333333333334,24.46666666666667,2.0999999999999996,1.3933333333333333,4.18,35.7,-5.4,0.0,0.0,0.0,1.0,0.0,1
1988,Barron County,15.0,25.833333333333332,4.233333333333333,0.9400000000000001,2.8200000000000003,39.4,-4.4,,,,0.0,,0
1988,Bayfield County,13.6,24.433333333333334,2.8666666666666667,1.3466666666666667,4.04,36.1,-5.2,1.0,0.0,0.0,1.0,1.0,1
1988,Brown County,19.533333333333335,28.333333333333332,10.699999999999998,1.1366666666666667,3.41,39.8,3.8,,,,0.0,,0
1988,Buffalo County,19.066666666666666,29.233333333333334,8.966666666666667,0.9766666666666666,2.9299999999999997,43.0,0.6,,,,0.0,,0
1988,Burnett County,13.966666666666667,25.099999999999998,2.766666666666667,0.8633333333333333,2.59,38.2,-5.7,,,,0.0,,0
1988,Calumet County,19.866666666666664,28.96666666666667,10.799999999999999,0.8866666666666667,2.66,41.0,4.0,,,,0.0,,0
1988,Chippewa County,16.599999999999998,27.233333333333334,6.033333333333334,0.7233333333333333,2.17,40.6,-2.3,,,,0.0,,0
1988,Clark County,16.3,27.23333333333333,5.400000000000001,0.8666666666666666,2.5999999999999996,39.8,-2.4,,,,0.0,,0
1988,Columbia County,20.76666666666667,30.933333333333334,10.566666666666666,1.2133333333333334,3.64,43.9,2.3,1.0,0.0,0.0,2.0,1.0,1
1988,Crawford County,20.266666666666666,30.5,10.0,0.9933333333333333,2.98,44.3,0.5,,,,0.0,,0
1988,Dane County,21.866666666666664,31.866666666666664,11.933333333333332,1.14,3.42,45.5,3.3,2.0,0.0,1.0,1.0,2.0,1
1988,Dodge County,21.3,30.73333333333333,11.9,0.9700000000000001,2.91,43.4,4.4,0.5,0.0,0.0,2.0,1.0,1
1988,Door County,19.866666666666667,28.166666666666668,11.533333333333333,1.26,3.7800000000000002,37.7,6.2,,,,0.0,,0
1988,Douglas County,13.1,24.46666666666667,1.7666666666666668,1.1199999999999999,3.36,36.6,-6.7,,,,0.0,,0
1988,Dunn County,17.166666666666668,27.8,6.533333333333334,0.7833333333333332,2.3499999999999996,41.9,-3.2,,,,0.0,,0
1988,Eau Claire County,17.233333333333334,28.03333333333333,6.5,0.7799999999999999,2.34,41.5,-2.0,,,,0.0,,0
1988,Florence County,14.033333333333333,25.8,2.3000000000000003,1.0066666666666666,3.0199999999999996,36.0,-3.9,,,,0.0,,0
1988,Fond du Lac County,20.766666666666666,30.0,11.6,0.8066666666666666,2.42,42.4,4.9,,,,0.0,,0
1988,Forest County,14.166666666666666,25.433333333333334,2.9,1.13,3.3899999999999997,35.9,-3.3,,,,0.0,,0
1988,Grant County,21.53333333333333,31.433333333333337,11.633333333333333,1.0,3.0,45.7,2.2,1.2857142857142858,0.0,0.0,7.0,2.0,1
1988,Green County,22.599999999999998,32.666666666666664,12.566666666666668,1.2433333333333334,3.7300000000000004,46.0,3.3,,,,0.0,,0
1988,Green Lake County,20.133333333333333,30.2,10.1,1.0866666666666667,3.26,42.8,2.2,,,,0.0,,0
1988,Iowa County,20.966666666666665,31.26666666666667,10.700000000000001,1.2133333333333334,3.64,45.2,1.5,1.0,0.0,0.0,1.0,1.0,1
1988,Iron County,12.799999999999999,23.96666666666667,1.7,1.39,4.17,35.1,-5.8,,,,0.0,,0
1988,Jackson County,18.133333333333333,28.96666666666667,7.366666666666667,1.0466666666666666,3.1399999999999997,42.0,-0.6,,,,0.0,,0
1988,Jefferson County,22.46666666666667,32.06666666666667,12.966666666666669,1.26,3.7800000000000002,44.9,5.0,,,,0.0,,0
1988,Juneau County,19.166666666666668,30.400000000000002,8.0,1.1266666666666667,3.38,43.1,0.1,1.0,0.0,1.0,2.0,1.0,1
1988,Kenosha County,24.23333333333333,33.4,15.033333333333331,1.54,4.62,45.4,7.8,,,,0.0,,0
1988,Kewaunee County,20.133333333333333,28.666666666666668,11.6,1.2,3.6,39.6,5.8,,,,0.0,,0
